State,academic_year,korean_students,year,total_all_states,share_pct
California,2000/01,12357,2000,27238,45.37
New York,2000/01,4942,2000,27238,18.14
Texas,2000/01,1647,2000,27238,6.05
Illinois,2000/01,1565,2000,27238,5.75
New Jersey,2000/01,988,2000,27238,3.63
Massachusetts,2000/01,824,2000,27238,3.03
Virginia,2000/01,659,2000,27238,2.42
Washington,2000/01,577,2000,27238,2.12
Pennsylvania,2000/01,494,2000,27238,1.81
Georgia,2000/01,412,2000,27238,1.51
Ohio,2000/01,330,2000,27238,1.21
Michigan,2000/01,247,2000,27238,0.91
Maryland,2000/01,206,2000,27238,0.76
Florida,2000/01,165,2000,27238,0.61
North Carolina,2000/01,124,2000,27238,0.46
Other,2000/01,1701,2000,27238,6.24
California,2001/02,14714,2001,32435,45.36
New York,2001/02,5885,2001,32435,18.14
Texas,2001/02,1962,2001,32435,6.05
Illinois,2001/02,1863,2001,32435,5.74
New Jersey,2001/02,1177,2001,32435,3.63
Massachusetts,2001/02,981,2001,32435,3.02
Virginia,2001/02,785,2001,32435,2.42
Washington,2001/02,687,2001,32435,2.12
Pennsylvania,2001/02,589,2001,32435,1.82
Georgia,2001/02,491,2001,32435,1.51
Ohio,2001/02,393,2001,32435,1.21
Michigan,2001/02,294,2001,32435,0.91
Maryland,2001/02,245,2001,32435,0.76
Florida,2001/02,196,2001,32435,0.6
North Carolina,2001/02,147,2001,32435,0.45
Other,2001/02,2026,2001,32435,6.25
California,2002/03,15456,2002,34065,45.37
New York,2002/03,6182,2002,34065,18.15
Texas,2002/03,2060,2002,34065,6.05
Illinois,2002/03,1957,2002,34065,5.74
New Jersey,2002/03,1236,2002,34065,3.63
Massachusetts,2002/03,1031,2002,34065,3.03
Virginia,2002/03,824,2002,34065,2.42
Washington,2002/03,721,2002,34065,2.12
Pennsylvania,2002/03,618,2002,34065,1.81
Georgia,2002/03,515,2002,34065,1.51
Ohio,2002/03,413,2002,34065,1.21
Michigan,2002/03,309,2002,34065,0.91
Maryland,2002/03,257,2002,34065,0.75
Florida,2002/03,206,2002,34065,0.6
North Carolina,2002/03,154,2002,34065,0.45
Other,2002/03,2126,2002,34065,6.24
California,2003/04,15745,2003,34714,45.36
New York,2003/04,6298,2003,34714,18.14
Texas,2003/04,2099,2003,34714,6.05
Illinois,2003/04,1997,2003,34714,5.75
New Jersey,2003/04,1260,2003,34714,3.63
Massachusetts,2003/04,1050,2003,34714,3.02
Virginia,2003/04,840,2003,34714,2.42
Washington,2003/04,735,2003,34714,2.12
Pennsylvania,2003/04,630,2003,34714,1.81
Georgia,2003/04,525,2003,34714,1.51
Ohio,2003/04,421,2003,34714,1.21
Michigan,2003/04,315,2003,34714,0.91
Maryland,2003/04,263,2003,34714,0.76
Florida,2003/04,210,2003,34714,0.6
North Carolina,2003/04,157,2003,34714,0.45
Other,2003/04,2169,2003,34714,6.25
California,2004/05,16007,2004,35292,45.36
New York,2004/05,6403,2004,35292,18.14
Texas,2004/05,2134,2004,35292,6.05
Illinois,2004/05,2027,2004,35292,5.74
New Jersey,2004/05,1281,2004,35292,3.63
Massachusetts,2004/05,1067,2004,35292,3.02
Virginia,2004/05,854,2004,35292,2.42
Washington,2004/05,748,2004,35292,2.12
Pennsylvania,2004/05,641,2004,35292,1.82
Georgia,2004/05,534,2004,35292,1.51
Ohio,2004/05,428,2004,35292,1.21
Michigan,2004/05,321,2004,35292,0.91
Maryland,2004/05,268,2004,35292,0.76
Florida,2004/05,214,2004,35292,0.61
North Carolina,2004/05,160,2004,35292,0.45
Other,2004/05,2205,2004,35292,6.25
California,2005/06,17707,2005,39036,45.36
New York,2005/06,7083,2005,39036,18.14
Texas,2005/06,2361,2005,39036,6.05
Illinois,2005/06,2243,2005,39036,5.75
New Jersey,2005/06,1416,2005,39036,3.63
Massachusetts,2005/06,1180,2005,39036,3.02
Virginia,2005/06,944,2005,39036,2.42
Washington,2005/06,826,2005,39036,2.12
Pennsylvania,2005/06,708,2005,39036,1.81
Georgia,2005/06,591,2005,39036,1.51
Ohio,2005/06,473,2005,39036,1.21
Michigan,2005/06,354,2005,39036,0.91
Maryland,2005/06,296,2005,39036,0.76
Florida,2005/06,237,2005,39036,0.61
North Carolina,2005/06,177,2005,39036,0.45
Other,2005/06,2440,2005,39036,6.25
California,2006/07,18718,2006,41266,45.36
New York,2006/07,7487,2006,41266,18.14
Texas,2006/07,2496,2006,41266,6.05
Illinois,2006/07,2371,2006,41266,5.75
New Jersey,2006/07,1498,2006,41266,3.63
Massachusetts,2006/07,1248,2006,41266,3.02
Virginia,2006/07,998,2006,41266,2.42
Washington,2006/07,873,2006,41266,2.12
Pennsylvania,2006/07,749,2006,41266,1.82
Georgia,2006/07,624,2006,41266,1.51
Ohio,2006/07,499,2006,41266,1.21
Michigan,2006/07,374,2006,41266,0.91
Maryland,2006/07,312,2006,41266,0.76
Florida,2006/07,250,2006,41266,0.61
North Carolina,2006/07,188,2006,41266,0.46
Other,2006/07,2581,2006,41266,6.25
California,2007/08,20737,2007,45716,45.36
New York,2007/08,8295,2007,45716,18.14
Texas,2007/08,2765,2007,45716,6.05
Illinois,2007/08,2627,2007,45716,5.75
New Jersey,2007/08,1658,2007,45716,3.63
Massachusetts,2007/08,1382,2007,45716,3.02
Virginia,2007/08,1106,2007,45716,2.42
Washington,2007/08,967,2007,45716,2.12
Pennsylvania,2007/08,830,2007,45716,1.82
Georgia,2007/08,692,2007,45716,1.51
Ohio,2007/08,553,2007,45716,1.21
Michigan,2007/08,415,2007,45716,0.91
Maryland,2007/08,345,2007,45716,0.75
Florida,2007/08,277,2007,45716,0.61
North Carolina,2007/08,208,2007,45716,0.45
Other,2007/08,2859,2007,45716,6.25
California,2008/09,22520,2008,49659,45.35
New York,2008/09,9008,2008,49659,18.14
Texas,2008/09,3003,2008,49659,6.05
Illinois,2008/09,2853,2008,49659,5.75
New Jersey,2008/09,1803,2008,49659,3.63
Massachusetts,2008/09,1503,2008,49659,3.03
Virginia,2008/09,1203,2008,49659,2.42
Washington,2008/09,1052,2008,49659,2.12
Pennsylvania,2008/09,902,2008,49659,1.82
Georgia,2008/09,752,2008,49659,1.51
Ohio,2008/09,602,2008,49659,1.21
Michigan,2008/09,451,2008,49659,0.91
Maryland,2008/09,376,2008,49659,0.76
Florida,2008/09,301,2008,49659,0.61
North Carolina,2008/09,226,2008,49659,0.46
Other,2008/09,3104,2008,49659,6.25
California,2009/10,21646,2009,47720,45.36
New York,2009/10,8658,2009,47720,18.14
Texas,2009/10,2886,2009,47720,6.05
Illinois,2009/10,2742,2009,47720,5.75
New Jersey,2009/10,1732,2009,47720,3.63
Massachusetts,2009/10,1443,2009,47720,3.02
Virginia,2009/10,1155,2009,47720,2.42
Washington,2009/10,1010,2009,47720,2.12
Pennsylvania,2009/10,866,2009,47720,1.81
Georgia,2009/10,722,2009,47720,1.51
Ohio,2009/10,578,2009,47720,1.21
Michigan,2009/10,433,2009,47720,0.91
Maryland,2009/10,361,2009,47720,0.76
Florida,2009/10,289,2009,47720,0.61
North Carolina,2009/10,217,2009,47720,0.45
Other,2009/10,2982,2009,47720,6.25
California,2010/11,22005,2010,48518,45.35
New York,2010/11,8802,2010,48518,18.14
Texas,2010/11,2934,2010,48518,6.05
Illinois,2010/11,2789,2010,48518,5.75
New Jersey,2010/11,1761,2010,48518,3.63
Massachusetts,2010/11,1468,2010,48518,3.03
Virginia,2010/11,1174,2010,48518,2.42
Washington,2010/11,1027,2010,48518,2.12
Pennsylvania,2010/11,881,2010,48518,1.82
Georgia,2010/11,734,2010,48518,1.51
Ohio,2010/11,587,2010,48518,1.21
Michigan,2010/11,441,2010,48518,0.91
Maryland,2010/11,367,2010,48518,0.76
Florida,2010/11,294,2010,48518,0.61
North Carolina,2010/11,221,2010,48518,0.46
Other,2010/11,3033,2010,48518,6.25
California,2011/12,21689,2011,47831,45.35
New York,2011/12,8675,2011,47831,18.14
Texas,2011/12,2892,2011,47831,6.05
Illinois,2011/12,2751,2011,47831,5.75
New Jersey,2011/12,1737,2011,47831,3.63
Massachusetts,2011/12,1448,2011,47831,3.03
Virginia,2011/12,1158,2011,47831,2.42
Washington,2011/12,1013,2011,47831,2.12
Pennsylvania,2011/12,869,2011,47831,1.82
Georgia,2011/12,724,2011,47831,1.51
Ohio,2011/12,579,2011,47831,1.21
Michigan,2011/12,434,2011,47831,0.91
Maryland,2011/12,362,2011,47831,0.76
Florida,2011/12,290,2011,47831,0.61
North Carolina,2011/12,217,2011,47831,0.45
Other,2011/12,2993,2011,47831,6.26
California,2012/13,21188,2012,46732,45.34
New York,2012/13,8475,2012,46732,18.14
Texas,2012/13,2826,2012,46732,6.05
Illinois,2012/13,2688,2012,46732,5.75
New Jersey,2012/13,1697,2012,46732,3.63
Massachusetts,2012/13,1415,2012,46732,3.03
Virginia,2012/13,1132,2012,46732,2.42
Washington,2012/13,990,2012,46732,2.12
Pennsylvania,2012/13,849,2012,46732,1.82
Georgia,2012/13,708,2012,46732,1.52
Ohio,2012/13,566,2012,46732,1.21
Michigan,2012/13,424,2012,46732,0.91
Maryland,2012/13,354,2012,46732,0.76
Florida,2012/13,283,2012,46732,0.61
North Carolina,2012/13,212,2012,46732,0.45
Other,2012/13,2925,2012,46732,6.26
California,2013/14,20414,2013,45015,45.35
New York,2013/14,8166,2013,45015,18.14
Texas,2013/14,2722,2013,45015,6.05
Illinois,2013/14,2587,2013,45015,5.75
New Jersey,2013/14,1635,2013,45015,3.63
Massachusetts,2013/14,1362,2013,45015,3.03
Virginia,2013/14,1090,2013,45015,2.42
Washington,2013/14,953,2013,45015,2.12
Pennsylvania,2013/14,817,2013,45015,1.81
Georgia,2013/14,681,2013,45015,1.51
Ohio,2013/14,545,2013,45015,1.21
Michigan,2013/14,409,2013,45015,0.91
Maryland,2013/14,341,2013,45015,0.76
Florida,2013/14,272,2013,45015,0.6
North Carolina,2013/14,204,2013,45015,0.45
Other,2013/14,2817,2013,45015,6.26
California,2014/15,19113,2014,42138,45.36
New York,2014/15,7645,2014,42138,18.14
Texas,2014/15,2548,2014,42138,6.05
Illinois,2014/15,2420,2014,42138,5.74
New Jersey,2014/15,1529,2014,42138,3.63
Massachusetts,2014/15,1275,2014,42138,3.03
Virginia,2014/15,1020,2014,42138,2.42
Washington,2014/15,892,2014,42138,2.12
Pennsylvania,2014/15,765,2014,42138,1.82
Georgia,2014/15,638,2014,42138,1.51
Ohio,2014/15,510,2014,42138,1.21
Michigan,2014/15,382,2014,42138,0.91
Maryland,2014/15,319,2014,42138,0.76
Florida,2014/15,255,2014,42138,0.61
North Carolina,2014/15,191,2014,42138,0.45
Other,2014/15,2636,2014,42138,6.26
California,2015/16,18302,2015,40349,45.36
New York,2015/16,7321,2015,40349,18.14
Texas,2015/16,2440,2015,40349,6.05
Illinois,2015/16,2318,2015,40349,5.74
New Jersey,2015/16,1464,2015,40349,3.63
Massachusetts,2015/16,1220,2015,40349,3.02
Virginia,2015/16,977,2015,40349,2.42
Washington,2015/16,854,2015,40349,2.12
Pennsylvania,2015/16,732,2015,40349,1.81
Georgia,2015/16,611,2015,40349,1.51
Ohio,2015/16,488,2015,40349,1.21
Michigan,2015/16,366,2015,40349,0.91
Maryland,2015/16,305,2015,40349,0.76
Florida,2015/16,244,2015,40349,0.6
North Carolina,2015/16,183,2015,40349,0.45
Other,2015/16,2524,2015,40349,6.26
California,2016/17,17599,2016,38795,45.36
New York,2016/17,7040,2016,38795,18.15
Texas,2016/17,2347,2016,38795,6.05
Illinois,2016/17,2227,2016,38795,5.74
New Jersey,2016/17,1408,2016,38795,3.63
Massachusetts,2016/17,1173,2016,38795,3.02
Virginia,2016/17,939,2016,38795,2.42
Washington,2016/17,821,2016,38795,2.12
Pennsylvania,2016/17,704,2016,38795,1.81
Georgia,2016/17,587,2016,38795,1.51
Ohio,2016/17,469,2016,38795,1.21
Michigan,2016/17,352,2016,38795,0.91
Maryland,2016/17,293,2016,38795,0.76
Florida,2016/17,234,2016,38795,0.6
North Carolina,2016/17,176,2016,38795,0.45
Other,2016/17,2426,2016,38795,6.25
California,2017/18,16367,2017,36081,45.36
New York,2017/18,6546,2017,36081,18.14
Texas,2017/18,2182,2017,36081,6.05
Illinois,2017/18,2073,2017,36081,5.75
New Jersey,2017/18,1309,2017,36081,3.63
Massachusetts,2017/18,1091,2017,36081,3.02
Virginia,2017/18,873,2017,36081,2.42
Washington,2017/18,764,2017,36081,2.12
Pennsylvania,2017/18,655,2017,36081,1.82
Georgia,2017/18,546,2017,36081,1.51
Ohio,2017/18,436,2017,36081,1.21
Michigan,2017/18,327,2017,36081,0.91
Maryland,2017/18,273,2017,36081,0.76
Florida,2017/18,218,2017,36081,0.6
North Carolina,2017/18,164,2017,36081,0.45
Other,2017/18,2257,2017,36081,6.26
California,2018/19,15686,2018,34576,45.37
New York,2018/19,6274,2018,34576,18.15
Texas,2018/19,2091,2018,34576,6.05
Illinois,2018/19,1986,2018,34576,5.74
New Jersey,2018/19,1254,2018,34576,3.63
Massachusetts,2018/19,1046,2018,34576,3.03
Virginia,2018/19,837,2018,34576,2.42
Washington,2018/19,732,2018,34576,2.12
Pennsylvania,2018/19,627,2018,34576,1.81
Georgia,2018/19,523,2018,34576,1.51
Ohio,2018/19,418,2018,34576,1.21
Michigan,2018/19,313,2018,34576,0.91
Maryland,2018/19,261,2018,34576,0.75
Florida,2018/19,209,2018,34576,0.6
North Carolina,2018/19,157,2018,34576,0.45
Other,2018/19,2162,2018,34576,6.25
California,2019/20,14943,2019,32925,45.38
New York,2019/20,5977,2019,32925,18.15
Texas,2019/20,1992,2019,32925,6.05
Illinois,2019/20,1890,2019,32925,5.74
New Jersey,2019/20,1194,2019,32925,3.63
Massachusetts,2019/20,995,2019,32925,3.02
Virginia,2019/20,796,2019,32925,2.42
Washington,2019/20,696,2019,32925,2.11
Pennsylvania,2019/20,597,2019,32925,1.81
Georgia,2019/20,497,2019,32925,1.51
Ohio,2019/20,398,2019,32925,1.21
Michigan,2019/20,298,2019,32925,0.91
Maryland,2019/20,249,2019,32925,0.76
Florida,2019/20,199,2019,32925,0.6
North Carolina,2019/20,149,2019,32925,0.45
Other,2019/20,2055,2019,32925,6.24
California,2020/21,11847,2020,26109,45.38
New York,2020/21,4738,2020,26109,18.15
Texas,2020/21,1580,2020,26109,6.05
Illinois,2020/21,1501,2020,26109,5.75
New Jersey,2020/21,947,2020,26109,3.63
Massachusetts,2020/21,789,2020,26109,3.02
Virginia,2020/21,631,2020,26109,2.42
Washington,2020/21,553,2020,26109,2.12
Pennsylvania,2020/21,473,2020,26109,1.81
Georgia,2020/21,394,2020,26109,1.51
Ohio,2020/21,315,2020,26109,1.21
Michigan,2020/21,237,2020,26109,0.91
Maryland,2020/21,197,2020,26109,0.75
Florida,2020/21,158,2020,26109,0.61
North Carolina,2020/21,118,2020,26109,0.45
Other,2020/21,1631,2020,26109,6.25
California,2021/22,12226,2021,26942,45.38
New York,2021/22,4890,2021,26942,18.15
Texas,2021/22,1630,2021,26942,6.05
Illinois,2021/22,1549,2021,26942,5.75
New Jersey,2021/22,977,2021,26942,3.63
Massachusetts,2021/22,814,2021,26942,3.02
Virginia,2021/22,651,2021,26942,2.42
Washington,2021/22,570,2021,26942,2.12
Pennsylvania,2021/22,488,2021,26942,1.81
Georgia,2021/22,407,2021,26942,1.51
Ohio,2021/22,325,2021,26942,1.21
Michigan,2021/22,244,2021,26942,0.91
Maryland,2021/22,203,2021,26942,0.75
Florida,2021/22,163,2021,26942,0.61
North Carolina,2021/22,122,2021,26942,0.45
Other,2021/22,1683,2021,26942,6.25
California,2022/23,13154,2022,28992,45.37
New York,2022/23,5262,2022,28992,18.15
Texas,2022/23,1754,2022,28992,6.05
Illinois,2022/23,1666,2022,28992,5.75
New Jersey,2022/23,1051,2022,28992,3.63
Massachusetts,2022/23,876,2022,28992,3.02
Virginia,2022/23,701,2022,28992,2.42
Washington,2022/23,614,2022,28992,2.12
Pennsylvania,2022/23,526,2022,28992,1.81
Georgia,2022/23,438,2022,28992,1.51
Ohio,2022/23,350,2022,28992,1.21
Michigan,2022/23,263,2022,28992,0.91
Maryland,2022/23,219,2022,28992,0.76
Florida,2022/23,175,2022,28992,0.6
North Carolina,2022/23,132,2022,28992,0.46
Other,2022/23,1811,2022,28992,6.25
California,2023/24,12945,2023,28529,45.37
New York,2023/24,5177,2023,28529,18.15
Texas,2023/24,1726,2023,28529,6.05
Illinois,2023/24,1640,2023,28529,5.75
New Jersey,2023/24,1034,2023,28529,3.62
Massachusetts,2023/24,862,2023,28529,3.02
Virginia,2023/24,690,2023,28529,2.42
Washington,2023/24,604,2023,28529,2.12
Pennsylvania,2023/24,517,2023,28529,1.81
Georgia,2023/24,431,2023,28529,1.51
Ohio,2023/24,345,2023,28529,1.21
Michigan,2023/24,259,2023,28529,0.91
Maryland,2023/24,215,2023,28529,0.75
Florida,2023/24,172,2023,28529,0.6
North Carolina,2023/24,130,2023,28529,0.46
Other,2023/24,1782,2023,28529,6.25
